start,end,Ce_bref_questionnair_lique_centrafricaine,Section_1_OPTIONNE_onnelles_l_anonymat,Quel_est_votre_ge,Sexe,Quelle_est_votre_langue_matern,Quelle_est_votre_langue_matern/sango,Quelle_est_votre_langue_matern/francais,Quelle_est_votre_langue_matern/baya,Quelle_est_votre_langue_matern/banda_banda,Quelle_est_votre_langue_matern/bokoto,Quelle_est_votre_langue_matern/bbanou,Quelle_est_votre_langue_matern/sara,Quelle_est_votre_langue_matern/arabe,Quelle_est_votre_langue_matern/peul_foulfould,Quelle_est_votre_langue_matern/autre,Autre_langue_maternelle,Domicile,Domicile_hors_Centrafrique,Section_2_Exemples_ants_et_incendiaires,Quels_propos_mots_ce_Faites_une_liste,Section_3_Les_lieux_o_se_pro,Section_3_Les_lieux_o_se_pro/facebook,Section_3_Les_lieux_o_se_pro/youtube,Section_3_Les_lieux_o_se_pro/twitter,Section_3_Les_lieux_o_se_pro/whatsapp,Section_3_Les_lieux_o_se_pro/blogs,Section_3_Les_lieux_o_se_pro/sites_d_infos_ou_de_journaux__p_ex__comm,Section_3_Les_lieux_o_se_pro/lieux_de_culte,Section_3_Les_lieux_o_se_pro/lieux_de_travail,Section_3_Les_lieux_o_se_pro/au_march,Section_3_Les_lieux_o_se_pro/transports_en_communs,Section_3_Les_lieux_o_se_pro/tv,Section_3_Les_lieux_o_se_pro/radio,Section_3_Les_lieux_o_se_pro/lieux_de_rassemblement_politiques__socia,Section_3_Les_lieux_o_se_pro/autre,Autre_lieu_o_se_pro_t_la_parole_de_haine,Section_4_Sens_et_c_e_des_propos_haineux,_1_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos,b_Ce_terme_en_quelle_langue_,Ce_terme_est_en_langue,c_Quelle_est_sa_tra_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme,e_Pourquoi_ce_terme_r_associ_ce_terme,f_Donnez_un_exemple_lis_dans_une_phrase,g_Dans_quel_contexte_ou_que,g_Dans_quel_contexte_ou_que/discours_d_bats_politique,g_Dans_quel_contexte_ou_que/elections,g_Dans_quel_contexte_ou_que/ev_nements_religieux,g_Dans_quel_contexte_ou_que/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que/autre,Dans_quel_autre_cont_terme_est_il_utilis,h_A_quel_sujet_ce_terme_est_i,_quel_autre_sujet_c_terme_est_il_utilis,i_Y_a_t_il_un_autre_sans_tre_insultant,_2_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_001,b_Ce_terme_en_quelle_langue,Ce_terme_est_en_langue_001,c_Si_le_terme_n_est_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme_001,e_Pourquoi_ce_terme_r_associ_ce_terme_001,f_Donnez_un_exemple_lis_dans_une_phrase_001,g_Dans_quel_contexte_ou_que_001,g_Dans_quel_contexte_ou_que_001/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_001/elections,g_Dans_quel_contexte_ou_que_001/ev_nements_religieux,g_Dans_quel_contexte_ou_que_001/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_001/autre,Dans_quel_autre_cont_terme_est_il_utilis_001,h_A_quel_suject_ce_terme_est_,_quel_autre_sujet_c_terme_est_il_utilis_001,i_Y_a_t_il_un_autre_sans_tre_insultant_001,_3_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_002,b_Ce_terme_en_quelle_langue_001,Ce_terme_est_en_langue_002,c_Si_le_terme_n_est_traduction_du_mot_001,d_Qu_elle_est_la_si_fication_de_ce_terme_002,e_Pourquoi_ce_terme_r_associ_ce_terme_002,f_Donnez_un_exemple_lis_dans_une_phrase_002,g_Dans_quel_contexte_ou_que_002,g_Dans_quel_contexte_ou_que_002/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_002/elections,g_Dans_quel_contexte_ou_que_002/ev_nements_religieux,g_Dans_quel_contexte_ou_que_002/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_002/autre,Dans_quel_autre_cont_terme_est_il_utilis_002,h_A_quel_suject_ce_terme_est__001,_quel_autre_sujet_c_terme_est_il_utilis_002,j_Y_a_t_il_un_autre_sans_tre_insultant,Section_5_Observation_s_g_n_rale_s,Merci_d_avoir_partic_qu_te_Bonne_journ_e,_id,_uuid,_submission_time,_validation_status,_index,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:03:41.604+01:00,2020-11-03T10:09:00.792+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,"TA MO SO KOUE, A DIKO MO NA MILIEU TI AZO ? ; TABA ; NDONDO WIN ;",sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs,0,0,0,0,0,1,0,0,1,1,0,0,0,0,,,,"TA MO SO KOUE, A DIKO MO NA MILIEU TI AZO ? ;",sango,,"TOI LA AUSSI, ON TE COMPTE PARMIS LES GENS",C'EST UN TERME DE MEPRIS,PARCE QUE CA FAIT MAL,HUM MO SO KOUE I PEU TI DIKO MO NA MILIEU TI AZO,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-NOUS ENCOURAGEONS L'AJEMADEC DANS CE PROCESSUS DE SENSIBILISATION EN COURS SUR LES PROPOS DE HAINE,,72842079,d8c94034-49c7-41d4-83da-97d82d6cd752,2020-11-03T15:09:15,,307,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:09:01.935+01:00,2020-11-03T10:12:38.917+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ZO TI YORO ; BENGUE ; TALISMAN ;,transports_en_communs radio lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,,ZO TI YORO,sango,,FETICHEUR,SIGNIFIE QUE LA PERSONNE EST FETICHEUR,PARCE QUE CA FAIT MAL / GBAKA,"BA LE TI LO , ZO TI YORO",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842085,b76a0808-5727-4436-ae39-cd0964959887,2020-11-03T15:09:17,,308,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:12:40.135+01:00,2020-11-03T10:17:17.942+01:00,,OK,25_34,,sango bokoto sara,1,0,0,0,1,0,1,0,0,0,,bangui__ac,,,TALIMBI ; LE TI AZO TI LIKOUNDOU ; POOR;,transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,TALIMBI ;,sango,,CELUI QUI TUE LES GENS DANS L'EAU,LA PERSONNE QUI TUE LES GENS DANS L'EAU,PARCE QUE CA FAIT MAL,C'EST UN MEPRIS DE PREMEDITATION,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842093,1ebe1a88-704e-4a3d-b7ce-8657218db292,2020-11-03T15:09:19,,309,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:17:19.230+01:00,2020-11-03T10:22:46.875+01:00,,OK,25_34,feminin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,SOUKOUKLA LI ; NDJACK ; IMBECILE ;,transports_en_communs radio,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,SOUKOUKLA LI ;,sango,,NON MUSULMAN,DISCRIMINATION POLITIQUE,PARCE QUE CA FAITY MAL,MO SOUKOULA LI GA SI,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842099,1b2330e4-d46f-44a7-8042-f83e06b4c63e,2020-11-03T15:09:22,,310,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:22:48.290+01:00,2020-11-03T10:31:21.632+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,TEMPS TI ALA A HON AWE ; SO TEMPS TI I LA ; BA LO TCHADIEN,lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,TEMPS TI ALA A HON AWE ;,sango,,VOTRE TEMPS EST DEJA PARTI,VOTRE TEMPS EST DEJA PARTI C'EST NOTRE MAINTENANT,C'EST UN TERME DE RANCUNE,HON ALA ZA I ; TEMPS TI ALA A HON AWE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842109,ab60b42a-6685-4aaf-b2e3-12b6dff30f99,2020-11-03T15:09:24,,311,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:31:23.118+01:00,2020-11-03T10:38:03.568+01:00,,OK,35_44,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ALA SO LANI SO LA ?; KIRDI BASS; ZO NA NDAMBA;,au_march transports_en_communs,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,ALA SO LANI SO LA ?;,sango,,C'EST VOUS D'AVANT LA NON ?,C'EST VOUS D'AVANT LA NON,PARCE QUE CELA TERNIE L'IMAGE,"ALA SO LA NI SO LA , ALA CHANGE MEME APE",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOUS VOULONS QU'IL YAIT PROCHAINEMENT DES CAUSERIES EDUCATIVES POUR CONTINUER TOUJOURS DE NOUS SENSIBILISER.,,72842117,46eb38bf-53f4-41e8-ad71-c908b044ed63,2020-11-03T15:09:26,,312,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:38:05.120+01:00,2020-11-03T10:45:14.807+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ALA A BABA SO LA ? ;ALA A ZO TI LIKOUNDOU SO; ZO TI FANGO ZO ;,lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia autre,0,0,0,0,0,0,0,1,1,1,0,0,1,1,,,,ALA A BABA SO LA ? ;,sango,,C'EST VOUS LES PERES LA ;,SIGNIFIE QUE LES VIEUX PERES AIMENT TROP S'AFFICHER,PARCE QUE CA FAIT MAL,ALA A BABA SO LAKOUE GUI ALA LA,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842124,0dc62ed3-7a90-406e-a667-c6eb10b79661,2020-11-03T15:09:29,,313,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:45:16.420+01:00,2020-11-03T10:51:12.581+01:00,,OK,18_24,masculin,sango bbanou,1,0,0,0,0,1,0,0,0,0,,bangui__ac,,,LA NI ALA TENE ALA LA ?; LA SO ALA KIRI ALA GA ? ; MO SARA BOUBA TI MO APE ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,LA NI ALA TENE ALA LA ?;,autre,,IL YA LA TEMPS VOUS AVIEZ DIT QUE C'EST VOUS LA,CONFLIT HISTORIQUE,C'EST UNE HAINE HISTORIQUE,"ALA SO LANI, MO BA ALA? ALA TENE ALA LA;",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842132,37218c42-c6f6-48ab-970d-15ee8d1f1d27,2020-11-03T15:09:31,,314,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:51:14.437+01:00,2020-11-03T10:58:17.764+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,MO SO MO GNO TRAMOLE LA ? ; GOE NA NDO TI A YAKOMA SO ; BA TA LO TAXI MOTO ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,MO SO MO GNO TRAMOLE LA ? ;,sango,,TOI LA TU AS PRI LE COMPRIME TRAMADOL NON,SIGNIFIE QUE LA PERSONNE PREND DE COMPRIME DROGUE,PARCE QUE CELA FRUSTRE,LE TI MO A BE SO MO MENE TRAMOL AWE LA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842139,33618db5-84fe-4a55-89d9-85f4db947856,2020-11-03T15:09:33,,315,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T10:58:19.649+01:00,2020-11-03T11:24:18.504+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,TRAMOLIE ; ESCROQUERIE ; VOLEUR;,au_march transports_en_communs radio lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,1,1,0,,,,TRAMOLIE ;,sango,,CELUI QUI PRENDS DU TRAMADOL,SIGNIFIE QUE LA PERSPONNE EST UN CONSOMMATEUR DE TRAMADOL,PARCE QUE CA FAIT MAL,BA LO TRAMOLIE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842147,4f09167b-380a-4973-a67e-8ed91043bcf6,2020-11-03T15:09:36,,316,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T11:24:20.392+01:00,2020-11-03T11:28:13.600+01:00,,OK,25_34,masculin,sango banda_banda,1,0,0,1,0,0,0,0,0,0,,bangui__ac,,,FAUX ; A YE TI ALA SO ALA YEKE SARA SO I KPOUE I SARA SARANGO ;SELEKA ;,sites_d_infos_ou_de_journaux__p_ex__comm transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,,,FAUX ;,sango,,FAUX TYPE,SIGNIFIE QUE C'EST UN FAUX TYPE,PARCE QUE CA FAIT MAL,BA LO FAUX,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842156,104ff362-300d-4f1d-8576-f4e5bdf26116,2020-11-03T15:09:38,,317,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T11:28:15.867+01:00,2020-11-03T11:34:22.410+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,MBI WARA NGUINZA TI MBI APE MBI YEKE FA MO ; ESCROC ; ZO TI NDI ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,MBI WARA NGUINZA TI MBI APE MBI YEKE FA MO ;,sango,,QUAND JE NE TROUVE PAS MON ARGENT JE TE TUE,SIGNIFIE QUE LORSQUE JE NE TROUVE PAS MON ARGENT JE TE TUE,PARCE QUE CA FAIT MAL;,"NDJONI MA COMME MO TENE TONGASO , MBI WARA NGUINDJA TI MBI APE , MBI YEKE FA MO",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842163,9de9aa36-3149-4550-97ba-6341818afce5,2020-11-03T15:09:40,,318,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T11:34:24.593+01:00,2020-11-03T11:51:23.271+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ESCROC ; TAXI -MOTO ; IMBECILE ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,ESCROC,francais,,,CELUI QUI FAIT DE L'ESCROQUERIE,QUELQU'UN QUI FAIT DE L'ESCROQUERIE,REGARDE LE ECROC QU'IL EST,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842171,0e00ad81-7aeb-4053-b052-d6173cca65cc,2020-11-03T15:09:43,,319,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T11:51:25.626+01:00,2020-11-03T12:01:35.210+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ZO TI NDJI ; ZO TI LIKOUNDOU; ZO TI GONDA ;,transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,ZO TI NDJI :!,sango,,VOLEUR,SIGNIFIE QUE C'EST UN VOLEUR,C'EST UN PROPOS D'ACCUSATION,BA LO KOTA ZO TI NDJI,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,CHER FRERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842177,7070b320-a92d-444f-b31c-4f1b06200ef5,2020-11-03T15:09:45,,320,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T12:01:37.695+01:00,2020-11-03T12:07:35.329+01:00,,OK,25_34,masculin,sango bokoto,1,0,0,0,1,0,0,0,0,0,,bangui__ac,,,NDJACK ; MBO TI TOUADERA ; ZO TI BODA ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,NDJACK,sango,,NON MUSULMAN,SIGNIFIE QUE LA PERSONNE EST UN FAUX MUSULMAN,PARCE QUE CA CHOQUE,MO KE DJACK,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842187,c8a0fc01-92e3-48c8-b77d-ca0f8c7bce75,2020-11-03T15:09:47,,321,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T12:07:37.957+01:00,2020-11-03T12:14:48.413+01:00,,OK,18_24,masculin,sango bokoto,1,0,0,0,1,0,0,0,0,0,,bangui__ac,,,BALAKA  LA  A SALA SI MO SI BANGUI ; SELEKA LA A SALA SI MO SI BANGUI ; LO GOE ECOLE LA OKO APE ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,BALAKA  LA  A SALA SI MO SI BANGUI ;,autre,,C'EST A CAUSE DES ANTI BALLE AKA QUE TU ES A BANGUI,C'EST A CAUSE DES ANTI BALLE AKA QUE TU ES A BANGUI,TERME DE MEPRIS,IRI TI MO GRACE NA BALAKA,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842197,a32717aa-2344-4d45-8c39-df84f4dbd975,2020-11-03T15:09:50,,322,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03T12:14:50.987+01:00,2020-11-03T12:25:30.041+01:00,,OK,25_34,masculin,,,,,,,,,,,,,bangui__ac,,,I TIRI LANI GUE SO MO YEKE DA ; A WINE NDERO ; MO KPE LA MO GA SI;,facebook transports_en_communs,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,I TIRI LANI GUE SO MO YEKE DA ?,sango,,"LORSQU'ON SE BATAIT LA ,ES CE QU'ON T'AVAIT VU","SIGNIFIE QUE LORS DES EVENEMENTS , TU N'Y ETAIT PAS",PARCE QUE CA FAIT MAL,I TIRI LANI GUE SO MO YEKE DA ?,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842201,fce7ecf6-7053-4c9c-88b8-c408b9a2e380,2020-11-03T15:09:52,,323,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T09:50:08.293+01:00,2020-11-03T12:26:48.554+01:00,,OK,45_54,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,TON TI ALA A HON AWE ; I KE MOU ALA ANDE ;,lieux_de_travail au_march lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,,TON TI ALA A HON AWE ;,sango,,VOTRE TEMPS EST DEJA PARTI,QUE VOTRE EPOQUE EST DEJA PARTI,PROPOS DE HAINE,ALA SO TEMPS TI ALA A HON AWE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,conflit_s__historitque_zs,,,,I KE MOU ALA ANDE ;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842205,db83e480-e7fe-47c3-8e31-c37b5975f6f5,2020-11-03T15:09:55,,324,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T09:26:41.065+01:00,2020-11-03T12:28:26.823+01:00,,OK,35_44,masculin,sango bbanou,1,0,0,0,0,1,0,0,0,0,,bangui__ac,,,ZO TI TOUADERA LA ; ZO TI BOZIZE LA ; PROMOTION 5.000 ;,lieux_de_travail au_march transports_en_communs,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,ZO TI TOUADERA LA ;,sango,,C'EST UN PRO TOUADERA,SIGNIFIE QUE C'EST UN PRO-TOUADERA,PARCE QUE C'EST UNE DISCRIMINATION POLITIQUE,HO IRI LO APE ZO TI TOUADERA LA,discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,conflit_s__actuel_s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842206,740cae83-bdfd-4d55-9398-a5a30c4a8abc,2020-11-03T15:09:57,,325,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T09:57:10.321+01:00,2020-11-03T12:33:27.800+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ZO TI NIVEAU TI MO A YEKE GUE APE ; DOU TI POUROU TI MO NA MBI APE ; SO NGUI A TI A KOYA LA ;,au_march transports_en_communs radio lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,1,1,0,,,,ZO TI NIVEAU TI MO A YEKE GUE APE ;,sango,,QUELQU'UN DE TON NIVEAU N'EST PAS ICI,SIGNIFIE QUE TU N'AS PAS QUELQU'UN DE TON NIVEAU PARMIS NOUS,PARCE QUE CELA FAIT MAL /,EST CE QUE MO BA ZO TI NIVO TI MO AZ YEKE GUE?,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842212,64ce4631-13d3-4ef1-adb0-c164d582b44b,2020-11-03T15:09:59,,326,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T10:10:33.189+01:00,2020-11-03T12:41:50.951+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,"MO INGA TI BA NDO APE ;  BA KOTA PARA TI LE TI LO ; HO ,  LO SO APE , LO INGA TI LO APE ;",sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs,0,0,0,0,0,1,0,0,1,1,0,0,0,0,,,,MO INGA TI BA NDO APE ;,sango,,TU NE SAIS PAS BIEN REGARDE,SIGNIFIE QUE LA PERSONNE  NE SAIS PAS BIEN REGARDE,PARCE QUE CELA FAIT MAL,MO SO MO INGA TI MO NDO APE,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842215,4dab58a2-761d-4ec1-b31d-27553ea44f5a,2020-11-03T15:10:01,,327,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T10:45:55.838+01:00,2020-11-03T12:45:20.974+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,MBI PROMOTION TI MO APE ;,lieux_de_travail au_march,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,MBI PROMOTION TI MO APE ;,sango,,JE NE SUIS PAS DE TA PROMOTION,SIGNIFIE QUE JE NE SUIS PAS DE TON PROMOTIONNEL,"PARCE QUE CELA FAIT MAL , CA HOQUE",HE MO MBI PROMOTION TI MO APE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842221,b292dfd0-8c4c-4352-81bd-872b9337e3b8,2020-11-03T15:10:04,,328,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T10:29:28.332+01:00,2020-11-03T12:46:27.162+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ZO SALTE ; TAXI-MOTO ; MBI POINTUE TI MO APE ;,lieux_de_travail au_march transports_en_communs radio lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,ZO SALTE ;,sango,,PERSONNE DE SALETE,SIGNIFIE LA PERSONNE QUI EST SALE,PARCE QUE C'EST UNE QUALIFICATION NEFASTE,MO TI MO ZO TI SALTE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842226,a52325e3-964a-4638-8159-4305a121dc1e,2020-11-03T15:10:06,,329,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T10:57:40.338+01:00,2020-11-03T12:48:10.661+01:00,,OK,18_24,masculin,sango francais bbanou,1,1,0,0,0,1,0,0,0,0,,bangui__ac,,,HYPOCRITE ; VAUT RIEN ; TU RESSEMBLES AUX VAMPIRES ;,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,HYPOCRITE ;,francais,,,CELUI QUI PRATIQUE DE L'HYPOCRISIE,C'EST UNE QUALIFICATION NEFASTE,HYPOCRITE COMME TOI LA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,VAUT RIEN ;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842234,4bbdaffd-885d-4f42-9e39-5c8da9b9e038,2020-11-03T15:10:08,,330,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T11:17:31.586+01:00,2020-11-03T12:49:20.608+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,CRIDI ; PD ; ENFANT DE LA RUE ;,lieux_de_travail transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,1,0,1,0,0,1,0,,,,CRIDI ;,sango,,NON MUSULAMAN,QUE LA PERSONNE EST UN NON MUSULMAN,PARCE QUE C'EST UNE QUALIFICATION NAFASTE,BA LO ARABO CRIDI,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AJEMADEC DOIT TOUJOURS CONTINUER DE SENSIBILISER MEME SANS ELECTION.,,72842243,18593e09-197c-47fe-be0a-180660f0b472,2020-11-03T15:10:10,,331,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02T11:30:56.366+01:00,2020-11-03T12:50:11.767+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,MALFRA ; VOLEUR ; MENTEUR ;,lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,1,1,1,0,0,1,0,,,,MALFRA ;,francais,,,CELUI QUI FAIT LE MAL,C'EST UN INSULTE,ESPECE DE MALFRA,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72842249,9f448ab3-6d80-4d68-92d2-fdf96207ceeb,2020-11-03T15:10:13,,332,,,,,,,,,,,,,,,,,,,,,,,,,,
